frame,t_sec,danger_raw,danger_smoothed,category,shot_score,shot_signal_kmh,set_piece_confidence,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,ball_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
22942,917.68,44.074733308436485,44.87792273185511,NONE,,27.906833840685564,,1,7,9,False,69.30823395589691,27.77939072484301,48.96455736925033,1796.8624529481917,37.20235445948224,37.301587301587304,59.895415098273055,30.0,67.36211920302688
22943,917.72,44.942751251812474,45.58210920554342,NONE,,27.64674764642733,,1,7,8,False,69.00248300347847,27.517585717659188,48.964557369250116,1317.4832616553558,37.47938416919705,44.12698412698413,43.91610872184519,40.0,67.19849107353699
22944,917.76,44.05573323747843,44.906117358229295,NONE,,48.02524189545528,,1,7,9,False,68.69967983475264,27.25228518532475,48.96455736925033,1801.6083869158429,37.75374300036118,36.666666666666664,60.05361289719476,30.0,67.03267824082798
22945,917.8,47.58935358040321,44.60318224243537,NONE,,68.17213284606433,,1,7,8,False,67.48243865748604,109.55170595399409,138.08685291684475,1476.9484747795807,38.85664052962087,36.19047619047619,49.231615825986026,30.0,100.0
22946,917.84,45.12304881379509,44.730351185150916,NONE,,88.07184941111097,,1,9,10,False,66.27836138496072,108.36695452727923,138.0868529168458,1172.1975635102458,39.947610728220276,31.11111111111111,39.073252117008195,30.0,100.0
22947,917.88,45.370761516837796,44.88213492704714,NONE,,107.70780020546832,,1,9,10,False,65.08817858520688,107.11645197784577,138.08685291684475,1180.8467723037493,41.0259916552963,30.634920634920636,39.36155907679164,30.0,100.0
22948,917.92,43.70082494330529,45.23215925489813,NONE,,106.42025452868197,,1,8,10,False,63.912666492287386,105.79608836275412,138.0868529168453,1178.192252532881,42.0910799936707,28.730158730158728,39.273075084429365,20.0,100.0
22949,917.96,42.49595548501901,44.28038789187192,NONE,,105.0605619122387,,1,8,10,False,62.7526495673224,104.40152324684867,138.08685291684475,1174.1554367318854,43.142128729399666,28.730158730158728,39.138514557729515,10.0,100.0
22950,918.0,45.479675346605774,43.22119043259129,NONE,,103.62426581466427,,1,8,10,False,61.60900307775011,102.92818406150616,138.0868529168453,1416.6629518617015,44.17834481480041,28.57142857142857,47.22209839539005,20.0,100.0
22951,918.04,45.7441449108486,42.548664169324525,NONE,,102.10668006518117,,1,8,10,False,60.48265566011069,101.37126758754803,138.08685291684475,1416.260850750395,45.19888684640674,28.41269841269841,47.20869502501317,20.0,100.0
22952,918.08,45.987684759128804,42.127184869146866,NONE,,100.50289274269552,,1,8,10,False,59.37459182272378,99.7257453648217,138.0868529168453,1412.6667712842536,46.2028627973849,28.253968253968253,47.088892376141786,20.0,100.0
22953,918.12,48.22124390510657,41.7803940105945,NONE,,92.61008379779716,,1,9,10,False,58.28585433431371,97.98637395690612,138.0868529168453,1412.8891098240329,47.18932785328801,30.0,47.0963036608011,30.0,100.0
22954,918.16,32.65347695212195,41.41567446194315,NONE,,78.44914755263996,,1,9,10,False,59.90983998571103,-146.15870862575875,507.0392959253313,1419.3677765823618,45.71789409313433,29.365079365079367,47.31225921941206,30.0,0.0
22955,918.2,32.232381740445,41.18310450397969,NONE,,58.04223544441598,,1,9,10,False,61.69885776567075,-161.0116001963749,559.8186419292256,1416.5335170503008,44.09693078186191,29.682539682539684,47.2177839016767,30.0,0.0
22956,918.24,35.98541807827722,41.169085055606295,NONE,,31.41280976942253,,1,8,9,False,64.76383632625813,-275.84807045286396,702.1606573345734,1708.367830224508,41.31986626511879,36.19047619047619,56.94559434081693,40.0,0.0
22957,918.28,42.5316019782713,40.91289289257588,NONE,,11.440297260355477,,1,8,9,False,64.85862886784777,-8.531328743067661,9.118566506373842,1698.5933224775945,41.2339782243065,35.87301587301587,56.61977741591981,40.0,44.66791953558271
22958,918.32,40.96155851116669,41.39870013700889,NONE,,-1.8753001445720692,,1,8,10,False,64.95344110956283,-8.533101754355528,9.118566506373991,1697.7087343771764,41.14807233393404,35.714285714285715,56.59029114590588,30.0,44.666811403527795
22959,918.36,40.994126933021626,41.92019605461879,NONE,,-8.53398051803461,,1,8,10,False,65.04827296526051,-8.534867012790954,9.118566506373842,1693.5379211837208,41.062148672052224,36.03174603174603,56.451264039457364,30.0,44.66570811700565
22960,918.4,40.90998544774375,42.29138767485789,NONE,,-8.5357419435188,,1,8,10,False,65.14312434928189,-8.536624561924384,9.118566506373842,1697.7720753941394,40.97620731627345,35.714285714285715,56.59240251313798,30.0,44.66460964879726
22961,918.44,42.3277221045383,42.696707061630555,NONE,,-8.537495681177575,,1,8,9,False,65.2379951764486,-8.538374445004422,9.118566506373991,1702.382771283741,40.890248343774715,35.3968253968254,56.7460923761247,40.0,44.663515971872236
22962,918.48,42.40536939024077,43.185946579918436,NONE,,-8.672335657625778,,1,8,9,False,65.33288536205961,-8.540116704990623,9.118566506373842,1707.2304706744126,40.80427183130051,35.714285714285715,56.90768235581375,40.0,44.66242705938086
22963,918.52,51.57383184404465,43.388746184153355,NONE,,-8.94026380018891,,1,8,9,False,61.8380347901309,314.5365514735844,652.2754187050546,1714.611951439485,43.970827591078056,35.23809523809524,57.1537317146495,40.0,100.0
22964,918.56,52.2456357704476,42.494042891586204,NONE,,-9.34128202538032,,1,8,9,False,59.698444157850865,192.56315690520296,550.5765836652798,1716.783450939014,45.909432089545476,35.55555555555556,57.22611503130047,40.0,100.0
22965,918.6,52.67554334797577,41.01254946718768,NONE,,-9.875392238973465,,1,8,9,False,58.15933382511293,138.51992994641407,487.59813437522365,1719.0930853940972,47.303963440387975,35.55555555555556,57.30310284646991,40.0,100.0
22966,918.64,37.51730959339399,39.48355844986489,NONE,,-10.40950245256661,,1,1,0,False,55.120103259275794,273.5307509253423,671.3600076698666,0.0,50.05769864464662,0.0,0.0,50.0,100.0
22967,918.68,38.10325595989955,38.47463851672509,NONE,,-10.943612666159755,,1,1,0,False,52.96445408348132,194.00842582150256,671.3600076698673,0.0,52.01085319966516,0.0,0.0,50.0,100.0
22968,918.72,38.419013329096245,37.421436298919936,NONE,,-11.4777228797529,,1,1,0,False,51.8028083227623,104.54811846471166,671.3600076698666,0.0,53.06337776365416,0.0,0.0,50.0,100.0
22969,918.76,31.79516246746551,36.37502007457733,NONE,,-12.011833093346045,,1,1,0,False,51.70220928165621,9.053913699548417,671.360007669867,0.0,53.15452686044282,0.0,0.0,50.0,55.65869606221776
22970,918.8,23.1836374183844,33.924381314637806,NONE,,-12.54594330693919,,1,0,0,False,52.66873721477645,-86.98751398082159,671.360007669867,0.0,52.278791394614665,0.0,0.0,50.0,0.0
22971,918.84,22.646234725148098,31.763025653064528,NONE,,-13.080053520532335,,1,0,0,False,54.64579815237264,-177.93548438365733,671.3600076698666,0.0,50.48744908382699,0.0,0.0,50.0,0.0
22972,918.88,28.80294625006625,29.496182255102386,NONE,,-11.082497743502747,,1,0,0,False,54.800033917271776,-13.881218840922074,17.795651224780944,0.0,50.34770172134232,0.0,0.0,50.0,41.3242382244237
22973,918.92,29.68929549087635,28.558710556263517,NONE,,-8.50698043188306,,1,0,0,False,54.8476857516276,-4.288665092024289,4.301531341671156,0.0,50.304526144178766,0.0,0.0,50.0,47.31958431748482
22974,918.96,29.848374698129525,27.475421425301196,NONE,,-6.912633862198373,,1,0,0,False,54.875584964597124,-2.510929167257032,3.1994247436523438,0.0,50.27924769186624,0.0,0.0,50.0,48.43066927046436
22975,919.0,22.166166724770363,26.281606479034593,NONE,,-6.299458034448687,,1,0,0,False,56.411929403448035,-138.270999496582,637.030242099472,0.0,48.88722241590122,0.0,0.0,50.0,0.0
22976,919.04,26.30936783156826,27.140199798911638,NONE,,-9.199118939256735,,1,7,10,False,58.76632643610868,-211.89573293945784,637.0302420994726,561.3960874849363,46.75398972651035,31.9047619047619,18.713202916164544,10.0,0.0
22977,919.08,25.473422572430103,28.858596797803177,NONE,,-13.657912120589884,,1,7,10,False,61.84541904242997,-277.11833456891605,637.030242099472,553.6616918366508,43.96413699124611,32.06349206349206,18.45538972788836,10.0,0.0
22978,919.12,26.267649207327544,30.79573178727958,NONE,,-18.116705301923034,,1,7,9,False,65.54715844516089,-333.15654624578303,637.0302420994726,526.4460394146063,40.610126859578536,33.80952380952381,17.548201313820208,20.0,0.0
22979,919.16,25.103786388351708,30.843564511201624,NONE,,-22.575498483256183,,1,7,9,False,69.7725124522479,-380.28186063783056,637.0302420994726,523.3797613595452,36.781688763910104,33.80952380952381,17.445992045318174,20.0,0.0
22980,919.2,24.093233973897032,30.677973931280565,NONE,,-27.034291664589333,,1,7,9,False,74.43236122498021,-419.38638954590857,637.0302420994717,526.9773016463769,32.55957091729653,34.76190476190476,17.56591005487923,20.0,0.0
22981,919.24,42.09828230599001,32.404899181885504,NONE,,-31.493084845922482,,1,7,9,False,62.54915121763217,1069.4889006613237,1441.1618317709929,513.7165881969104,43.32651111086475,34.12698412698413,17.123886273230347,20.0,100.0
22982,919.28,43.804401405082906,34.756739414180835,NONE,,-35.95187802725563,,1,7,9,False,56.31286799329356,561.2654901904752,876.0674550518473,507.97586742575186,48.97697832175193,34.285714285714285,16.932528914191728,20.0,100.0
22983,919.32,45.89185459886488,36.72749802641398,NONE,,-40.41067120858878,,1,8,10,False,52.72640074155067,322.78205265686,587.9390624953598,524.1433237010933,52.226544590616044,38.41269841269842,17.47144412336978,20.0,100.0
22984,919.36,29.376938937130813,38.7376825532536,NONE,,-44.86946438992193,,1,8,10,False,56.63983947506209,-352.20948601602777,629.9365746933736,529.1476738481215,48.68072146968694,36.507936507936506,17.638255794937383,20.0,0.0
22985,919.4,27.70220853182368,40.623170129752154,NONE,,-49.32825757125508,,1,8,11,False,63.266370773423624,-596.3878168525381,915.7611563229697,546.5084844172143,42.67666481023647,36.666666666666664,18.21694948057381,20.0,0.0
22986,919.44,50.571477705388695,42.5608512214484,NONE,,-53.476906074569,,2,8,4,False,42.849035721789676,-56.016447343254825,125.43547574077832,749.5957461541184,61.17606230275341,68.88888888888889,24.986524871803947,60.0,14.989720410465734
22987,919.48,50.38824951231439,44.58351545824326,NONE,,-57.27946939040652,,2,8,3,False,43.50719863081758,-59.23466181251108,125.43547574077914,126.53218080419174,60.57972506098571,82.53968253968253,4.217739360139724,60.0,12.978336367180576
22988,919.52,49.95847117836599,45.076832165886096,NONE,,-60.70041320520561,,2,8,3,False,44.199522122416894,-62.309114243938595,125.43547574077832,127.92332263546268,59.95243616984916,82.6984126984127,4.264110754515422,60.0,11.056803597538378
22989,919.56,49.595636894505546,45.407008130448965,NONE,,-63.704838279634885,,2,8,3,False,44.92442689376265,-65.24142942111801,125.43547574077914,125.93642715876558,59.295626577635794,83.17460317460318,4.197880905292186,60.0,9.224106611801242
22990,919.6,48.893500125310155,45.54906954914495,NONE,,-66.56881457871867,,2,8,3,False,45.68036186755123,-68.03414764097191,125.43547574077832,126.58708270738498,58.610701658529315,82.22222222222221,4.219569423579499,60.0,7.478657724392557
22991,919.64,48.355959488706766,46.431740271275935,NONE,,-69.29518482248994,,2,8,3,False,46.46581261209396,-70.69056700884623,125.43547574077854,127.4599189110777,57.89903358346745,81.9047619047619,4.248663963702589,60.0,5.818395619471106
22992,919.68,48.36520481543527,47.432333668210845,NONE,,-71.88748083476148,,2,8,4,False,47.27930811452756,-73.21459521902369,125.43547574077832,768.478264833615,57.161955183184766,70.95238095238095,25.615942161120497,60.0,4.240877988110192
22993,919.72,48.018082797704075,46.498867860133366,NONE,,-74.34978244942701,,2,8,4,False,48.11942604197427,-75.61061347020413,125.43547574077914,773.7781877389607,56.400755181268636,71.26984126984127,25.792606257965357,60.0,2.7433665811224195
22994,919.76,47.76651297983736,45.568173305572806,NONE,,-76.6865888564291,,2,8,4,False,48.98479664308132,-77.88335409963409,125.43547574077893,773.4404026139509,55.616674659117606,72.06349206349206,25.781346753798363,60.0,1.3229036877286937
22995,919.8,47.5965916232167,44.78229949880284,NONE,,-57.83658748362812,,2,8,4,False,49.87410545015748,-80.03779263685459,125.43547574077832,779.8703973916054,54.81090460763474,73.01587301587301,25.99567991305351,60.0,0.0
22996,919.84,39.96898760270261,44.01112909127544,NONE,,-39.10058403085889,,1,5,7,False,61.2879601350805,2.185410272180235,125.43547574077854,846.5720377235994,44.46923003530509,34.76190476190476,28.21906792411998,40.0,51.36588142011264
22997,919.88,39.70932929504259,43.264144773221226,NONE,,-20.509139600022866,,1,5,7,False,61.295366797959694,-0.6665996591272005,125.43547574077854,848.5182167177481,44.46251913006947,34.76190476190476,28.28394055725827,40.0,49.5833752130455
22998,919.92,39.369888008458894,42.542916721951165,NONE,,-2.090468736706331,,1,5,7,False,61.33445097991847,-3.5175763762899948,125.43547574077893,844.1470453020083,44.42710638810796,34.6031746031746,28.138234843400276,40.0,47.801514764818755
22999,919.96,39.21991485758766,41.799699359996175,NONE,,-4.936528651680213,,1,5,7,False,61.405152193069455,-6.363109183588449,125.43547574077832,847.5402178251243,44.36304661527396,35.079365079365076,28.25134059417081,40.0,46.02305676025722
23000,920.0,40.52798549712645,41.04692237162809,NONE,,-7.774989625684988,,1,5,7,False,61.507361408488514,-9.198829387715293,125.43547574077914,852.0075646833793,44.27043859867171,35.3968253968254,28.400252156112643,50.0,44.25073163267794
23001,920.04,40.341592004176704,40.1915720620613,NONE,,-10.601536889403139,,1,5,7,False,61.640921892434584,-12.0204435551463,125.43547574077832,843.1489549677426,44.149424348988155,36.03174603174603,28.104965165591423,50.0,42.48722277803356
23002,920.08,39.92968830865962,39.311340919977646,NONE,,-13.41194608797451,,1,5,7,False,61.80563039722528,-14.823765431162599,125.43547574077854,846.0942044993863,44.00018802148432,35.55555555555556,28.203140149979543,50.0,40.735146605523376
23003,920.12,39.70122287346605,39.48974803867838,NONE,,-16.202114002876865,,1,5,7,False,62.00123868586832,-17.604745977873932,125.43547574077893,855.2420039890967,43.82295453458275,35.714285714285715,28.508066799636556,50.0,38.997033763828796
23004,920.16,39.446596471975354,39.70105192206035,NONE,,-18.96808718358709,,1,5,7,False,62.22745536417193,-20.359501047324713,125.43547574077914,868.2663787265483,43.61798790985959,35.714285714285715,28.94221262421828,50.0,37.27531184542205
23005,920.2,38.98475893728712,39.956258503526215,NONE,,-21.706088047036275,,1,5,7,False,62.4839479894829,-23.084336277987205,125.43547574077832,864.7429690812569,43.385589361394416,35.23809523809524,28.824765636041892,50.0,35.572289826258
23006,920.24,37.502309265035784,40.21661499857556,NONE,,-24.41253807823944,,1,5,7,False,62.770345421538,-25.775768884959334,125.43547574077832,807.3029207662476,43.126095165750144,37.77777777777778,26.910097358874918,40.0,33.890144446900415
23007,920.28,37.03381791821293,40.370056669134414,NONE,,-13.813217951429127,,1,5,7,False,63.08624037823452,-28.43054610268659,125.43547574077854,677.3803702274781,42.83987434628317,39.84126984126984,22.57934567424927,40.0,32.23090868582088
23008,920.32,42.109873027111426,40.52650929828265,NONE,,-2.5985859341436566,,1,5,7,False,62.841376162013226,22.037779459916536,44.39221375236527,804.4271106953856,43.06173682030908,38.41269841269842,26.814237023179523,40.0,63.77361216244783
23009,920.36,42.24497589562621,40.72988784728965,NONE,,9.222240350762338,,1,5,7,False,62.59944069766706,21.774191791154678,44.39221375236527,799.4278990077364,43.280945659815195,38.88888888888889,26.647596633591213,40.0,63.608869869471675
23010,920.4,42.432366986049246,40.95655748479556,NONE,,21.63932775322174,,1,5,7,False,62.360468072615234,21.507536254664643,44.39221375236527,805.1049254143509,43.497469979442805,39.36507936507937,26.836830847145027,40.0,63.4422101591654
23011,920.44,42.34419279817979,42.09752629349462,NONE,,21.371129264883177,,1,5,7,False,62.124492478091334,21.237803507151014,44.392213752365244,803.5085714461857,43.71127879977077,38.88888888888889,26.783619048206187,40.0,63.27362719196938
23012,920.48,42.369285543832746,43.29082415821498,NONE,,21.099850208379575,,1,5,7,False,61.891548194685086,20.964985506562286,44.39221375236399,800.9787224491229,43.92234106041565,38.88888888888889,26.699290748304094,40.0,63.10311594160143
23013,920.52,42.21902355395553,44.598038380986516,NONE,,20.82548324536804,,1,5,8,False,61.66166957729464,20.68907556514027,44.39221375236527,803.28510116287,44.13062563366586,38.095238095238095,26.77617003876233,40.0,62.93067222821267
23014,920.56,42.370230896743635,45.94016814895105,NONE,,20.548022418453037,,1,5,8,False,61.434891039487766,20.410068402618506,44.39221375236527,794.6833799726082,44.336101338651424,38.730158730158735,26.489445999086943,40.0,62.756292751636565
