frame,t_sec,danger_raw,danger_smoothed,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
296,12.333333333333334,37.87571182399906,38.820365621715155,2,11,8,False,43.79611638324842,-35.98655459927577,627.6388226253803,60.31794729560418,32.06349206349206,20.921294087512678,30.0,27.508403375452644
297,12.375,37.79723002418609,38.92355937807113,2,11,8,False,44.2129888313239,-36.01777951372151,627.254190841124,59.94023447945437,32.22222222222222,20.908473028037466,30.0,27.488887803924055
298,12.416666666666666,39.05682644419415,39.05924463300151,2,11,8,False,44.459218537239934,-21.274246591145538,624.0547221265024,59.717134785361736,32.06349206349206,20.801824070883413,30.0,36.70359588053403
299,12.458333333333334,39.55274755227197,39.24183965865746,2,11,8,False,44.70752976460944,-21.454090044725287,652.80856224954,59.49214910112105,33.80952380952381,21.760285408318,30.0,36.5911937220467
300,12.5,38.766827298959726,37.88529597830187,2,11,8,False,45.013324903746515,-26.42070002144328,645.0551730737661,59.215079355443166,33.01587301587301,21.50183910245887,30.0,33.48706248659795
301,12.541666666666666,39.307783056504306,37.32680689320649,2,11,8,False,45.2217508392557,-18.00800082799342,646.5215795490567,59.02623226942616,32.22222222222222,21.55071931830189,30.0,38.74499948250411
302,12.583333333333334,39.00701136256798,37.31949660231009,2,11,8,False,45.430295486262466,-18.018257501384756,597.8968321566063,58.837277623280706,32.22222222222222,19.929894405220207,30.0,38.738589061634535
303,12.625,34.655095183778805,37.39052114182012,2,10,8,False,45.63895721743034,-18.02837357290416,594.6024722035618,58.648216891476615,21.11111111111111,19.820082406785392,20.0,38.7322665169349
304,12.666666666666666,34.53393573631004,37.45190583996996,2,10,8,False,45.84773443414269,-18.03835152394695,581.907591432755,58.45905152246171,21.11111111111111,19.396919714425167,20.0,38.72603029753316
305,12.708333333333334,34.4708532234792,37.406314490791246,2,10,8,False,46.056625565892574,-18.048193783190232,572.8952382857133,58.26978293921468,21.26984126984127,19.09650794285711,20.0,38.71987888550611
306,12.75,34.27566161774139,37.43143072095038,2,10,8,False,46.265629069687414,-18.057902727874147,569.2107076263146,58.0804125397844,20.793650793650794,18.97369025421049,20.0,38.71381079507866
307,12.791666666666666,38.534275903728314,37.51483943918533,2,11,8,False,46.47474342946824,-18.067480685063448,561.0528306105152,57.89094169781626,32.22222222222222,18.701761020350506,30.0,38.707824571835346
308,12.833333333333334,38.72800629811955,37.77304271180884,2,11,8,False,46.683967155542994,-18.07692993285873,563.7312313509228,57.70137176306551,33.17460317460317,18.79104104503076,30.0,38.701918791963294
309,12.875,38.53384640198414,38.02033221897788,2,10,8,False,46.89329878403366,-18.086252701593573,560.263639917177,57.51170406189827,32.698412698412696,18.6754546639059,30.0,38.69609206150402
310,12.916666666666666,38.50973025404952,38.62977985829763,2,10,8,False,47.10273687633669,-18.095451174981918,559.0622236168492,57.32193989778038,32.857142857142854,18.635407453894974,30.0,38.6903430156363
311,12.958333333333334,39.854142314181594,39.25321128045932,2,12,8,True,47.31228001859648,-18.104527491245836,831.5698693982586,57.13208055175449,33.01587301587301,27.71899564660862,30.0,38.68467031797135
312,13.0,39.767731917779145,39.31709439237712,2,12,8,True,47.52192682119149,-18.113483744208885,825.8529159917584,56.942127282905616,33.01587301587301,27.52843053305861,30.0,38.67907265986945
313,13.041666666666666,42.40622232798642,39.365109359976394,2,12,7,True,47.73167591823269,-18.122321984359406,811.151218313177,56.7520813288157,38.095238095238095,27.038373943772566,40.0,38.67354875977537
314,13.083333333333334,41.97448544859645,39.156331926859615,2,11,7,False,47.941525967073986,-18.131044219888032,410.9788043230401,56.561943906006995,44.60317460317461,13.69929347743467,40.0,38.66809736256998
315,13.125,41.9684668556158,38.944447089521724,2,11,7,False,48.151475647834346,-18.139652417695107,405.47713530067995,56.37171621037529,44.920634920634924,13.515904510022663,40.0,38.66271723894056
316,13.166666666666666,42.01511280225031,38.58598475558924,2,11,7,False,48.36152366293125,-18.14814850437233,402.5751100090274,56.18139941761242,45.3968253968254,13.419170333634248,40.0,38.657407184767294
317,13.208333333333334,35.23745056649278,38.19258109186966,2,11,6,False,49.46003474256605,-94.91135728044706,574.4206192164802,55.186078869621916,45.23809523809524,19.147353973882673,30.0,0.0
318,13.25,34.851841228932635,37.89046199731971,2,11,6,False,50.56407563867368,-95.38913342369895,565.2551143382689,54.185747958000064,45.07936507936508,18.84183714460896,30.0,0.0
319,13.291666666666666,36.028946706327055,37.71777041678369,2,11,7,False,51.67329190571542,-95.83628547240679,560.9774173271769,53.18072783283301,45.07936507936508,18.69924724423923,40.0,0.0
320,13.333333333333334,36.185388250064854,37.30558630520594,2,11,8,False,52.17651193404182,-43.47821044740063,758.6486470303635,52.724778645210655,34.6031746031746,25.288288234345448,30.0,22.826118470374606
321,13.375,34.23229839479426,37.0028534470618,2,10,8,False,52.67985476554564,-43.48882064193024,752.7361015708298,52.268718190139026,27.460317460317462,25.091203385694328,30.0,22.8194870987936
322,13.416666666666666,33.7888862894147,36.79630598764144,2,10,8,False,53.21698460897659,-46.40801847243379,740.0525494282638,51.78204456434048,27.61904761904762,24.66841831427546,30.0,20.994988454728883
323,13.458333333333334,36.22871317958209,36.46384825250028,2,11,8,False,53.650131856858984,-37.42392221703897,733.9073023418896,51.38958574975464,34.6031746031746,24.463576744729654,30.0,26.610048614350646
324,13.5,37.69543295134691,36.69017632791972,2,11,8,False,54.08328911595846,-37.42478718619454,727.0060241799179,50.99711786437264,35.079365079365076,24.233534139330594,40.0,26.609508008628413
325,13.541666666666666,37.46001298905344,36.93518845850977,2,11,8,False,54.53272438325527,-38.83120709444468,714.852396577262,50.58990107354989,35.3968253968254,23.828413219242066,40.0,25.730495565972078
326,13.583333333333334,38.34169115086682,37.07174777755534,2,11,8,False,54.87219562461708,-29.330315253660093,715.628236563999,50.28231864835344,35.714285714285715,23.8542745521333,40.0,31.668552966462443
327,13.625,39.489897342571425,37.1930112029726,2,11,8,False,55.21184250317438,-29.34549030735102,948.1454851051658,49.97457708474416,36.03174603174603,31.604849503505527,40.0,31.659068557905613
328,13.666666666666666,38.02561998055641,37.46814119456861,2,11,8,False,55.55166179735174,-29.360387016923916,705.7892247369382,49.66667930167328,35.3968253968254,23.526307491231275,40.0,31.649758114422553
329,13.708333333333334,37.953387471526085,37.77713969198612,2,11,8,False,55.89165036230627,-29.37501201207149,710.1000107762429,49.358628148567426,35.3968253968254,23.6700003592081,40.0,31.640617492455313
330,13.75,37.791986796013234,37.87156255057908,2,10,8,False,56.23180512770473,-29.389371730426888,704.5177328028203,49.05042640734282,35.23809523809524,23.483924426760677,40.0,31.631642668483195
331,13.791666666666666,37.667658534873844,37.81828844604544,2,10,8,False,56.57212309557558,-29.40347242404105,698.4174453596952,48.742076794351355,35.23809523809524,23.28058151198984,40.0,31.622829734974346
332,13.833333333333334,37.640549355072004,37.77217053072833,2,10,8,False,56.91260133823334,-29.41732016563044,695.8919286065138,48.43358196226133,35.55555555555556,23.196397620217127,40.0,31.614174896480975
333,13.875,37.533858293946366,37.52365870970748,2,10,8,False,57.25323699627235,-29.430920854570672,693.3269769221829,48.12494450187521,35.55555555555556,23.110899230739427,40.0,31.60567446589333
334,13.916666666666666,37.496868258424854,37.597802395307056,2,10,8,False,57.59402727662744,-29.444280222680117,688.8330955762221,47.816166943886785,35.87301587301587,22.96110318587407,40.0,31.597324860824926
335,13.958333333333334,37.36178748269753,37.57244261503545,2,11,8,False,57.93496945069885,-29.457403839769654,688.5344271860968,47.50725176058008,35.714285714285715,22.951147572869893,40.0,31.589122600143966
336,14.0,37.05614369694329,37.97009124818979,2,11,8,False,58.2760608525391,-29.47029711899779,685.8729822897876,47.1982013674722,34.92063492063492,22.86243274299292,40.0,31.581064300626384
337,14.041666666666666,36.906598005248114,38.36760779829983,2,11,8,False,58.617298877099394,-29.48296532200909,674.7523673114138,46.889018124902215,34.92063492063492,22.491745577047126,40.0,31.57314667374432
338,14.083333333333334,35.3595492986166,38.7657485501614,2,10,7,False,58.95868097853346,-29.49541356390314,661.9126354184609,46.57970433956792,29.365079365079367,22.063754513948698,40.0,31.565366522560534
339,14.125,40.379621569766364,39.02400137259924,2,11,7,False,59.1448808192166,-16.0876662350237,648.4638813044717,46.41099550185086,38.88888888888889,21.615462710149057,50.0,39.94520860311018
340,14.166666666666666,37.72130261729711,39.28956213474385,2,11,8,False,59.342131466180376,-17.042455897670038,643.8383894457002,46.23227393438817,34.92063492063492,21.461279648190004,40.0,39.348465063956226
341,14.208333333333334,42.72517106937815,39.808933848043104,2,13,8,True,59.539852948687184,-17.083136088588162,452.9491207224655,46.05312576013071,46.98412698412698,15.098304024082184,60.0,39.3230399446324
342,14.25,42.5621853973337,40.486773180931955,2,12,8,True,59.73804059161059,-17.12341234858243,455.69092270350484,45.87355521503884,46.507936507936506,15.189697423450161,60.0,39.29786728213598
343,14.291666666666666,42.44534755721274,41.180372155061654,2,12,8,True,59.936689770709684,-17.163289074161593,451.8068747847137,45.69356648896745,46.34920634920635,15.060229159490458,60.0,39.272944328649004
344,14.333333333333334,40.739583224326054,41.880762180736575,2,12,8,True,60.13579591214733,-17.20277062021262,453.9644847137679,45.5131637261024,45.714285714285715,15.132149490458929,50.0,39.248268362367114
345,14.375,40.72058743968167,42.48752161694551,2,11,8,False,60.33535449200855,-17.24186130000926,453.8105321369003,45.33235102539691,45.87301587301587,15.127017737896676,50.0,39.22383668749421
346,14.416666666666666,43.72932881801587,42.65876081836743,2,11,7,False,60.53536103581937,-17.280565385255045,338.58619589403315,45.151132441007526,54.44444444444444,11.286206529801106,60.0,39.1996466342156
347,14.458333333333334,45.49585947736379,43.03750566604708,2,12,7,True,60.73581111806626,-17.31888710613116,316.20650022513473,44.969511982729536,56.19047619047619,10.540216674171157,70.0,39.175695558668025
348,14.5,45.379331386499665,42.9986827388777,2,12,7,True,60.93670036171636,-17.356830651368888,312.46993343989743,44.78749361643168,56.03174603174603,10.415664447996582,70.0,39.151980842894446
349,14.541666666666666,45.311278313347145,42.95957737380444,2,13,7,True,61.13802443773879,-17.394400168338006,310.50848836907244,44.60508126448987,56.03174603174603,10.35028294563575,70.0,39.128499894788746
350,14.583333333333334,42.64066253312389,42.79599258745383,2,12,8,True,61.33977906462697,-17.431599763138276,421.3843055564539,44.42227880621997,49.36507936507937,14.046143518548462,60.0,39.10525014803857
351,14.625,42.434491986829414,42.768152955438474,2,11,8,False,61.54196000792234,-17.46843350072036,423.5781842978904,44.239090078309374,48.73015873015873,14.119272809929681,60.0,39.08222906204978
352,14.666666666666666,42.26624078945295,42.73837498922714,2,11,8,False,61.74456307973955,-17.504905405006777,425.43558902122095,44.05551887524722,48.25396825396825,14.181186300707365,60.0,39.059434121870765
353,14.708333333333334,42.259295943345386,42.458293131798996,2,11,8,False,61.94758413829325,-17.541019459039855,427.8242459059675,43.871568949753105,48.41269841269841,14.260808196865582,60.0,39.03686283810009
354,14.75,42.09292101645471,42.01605863347351,2,11,8,False,62.15101908742661,-17.576779605122308,430.0887832693297,43.68724401320431,47.93650793650794,14.336292775644324,60.0,39.01451274679856
355,14.791666666666666,40.482330121005425,41.578841229601714,2,11,8,False,62.354863876141785,-17.612189744990975,443.5258447401211,43.5025477360612,47.460317460317455,14.784194824670704,50.0,38.99238140938064
356,14.833333333333334,40.40550764014182,41.18904266234953,2,11,8,False,62.55911449813239,-17.647253739988106,431.98612980330654,43.3174837482909,47.61904761904761,14.399537660110218,50.0,38.970466412507434
357,14.875,40.36325184514558,40.89098925235989,2,11,8,False,62.763766991318036,-17.68197541124,435.31168865015024,43.1320556397889,47.61904761904761,14.510389621671674,50.0,38.948765367975
358,14.916666666666666,40.368346528878206,40.68565293585665,2,11,8,False,62.96881743738126,-17.71635853986268,440.1861218612503,42.946266960798795,47.77777777777778,14.672870728708343,50.0,38.92727591258583
359,14.958333333333334,40.18904549745804,40.49269248977077,2,11,8,False,63.17426196130666,-17.75040686715463,432.0060818951015,42.760121222329715,47.460317460317455,14.400202729836717,50.0,38.90599570802836
360,15.0,40.13272254003798,40.25478066744041,2,11,8,False,63.38009673092259,-17.784124094816004,432.5636479752229,42.57362189657168,47.460317460317455,14.418788265840766,50.0,38.88492244073999
361,15.041666666666666,40.63369550632094,40.033369333432326,2,11,8,False,63.58631795644542,-17.817513885172662,435.07145903298624,42.38677241730845,43.65079365079365,14.502381967766208,60.0,38.86405382176709
362,15.083333333333334,39.06402161324818,39.9566842376799,2,10,8,False,63.79292189002633,-17.850579861390454,440.92494962784076,42.1995761803282,43.492063492063494,14.697498320928027,50.0,38.84338758663096
363,15.125,39.970456188790585,39.86913323084418,2,11,8,False,63.99990482530102,-17.88332560773365,435.6655272573589,42.01203654383151,47.460317460317455,14.522184241911965,50.0,38.82292149516647
364,15.166666666666666,39.95071543642233,39.78296406703974,2,11,8,False,64.20726309694207,-17.91575466978659,443.598204596874,41.82415682883697,47.460317460317455,14.7866068198958,50.0,38.80265333138338
365,15.208333333333334,39.40435407538104,39.697141230372864,2,11,8,False,64.41499308021423,-17.947870554714566,473.20522277031614,41.635940319584066,44.920634920634924,15.773507425677206,50.0,38.78258090330339
366,15.25,39.43598500835776,39.60728015527123,2,11,7,False,64.62309119053279,-17.979676731523522,475.56776264685504,41.44739026393336,45.23809523809524,15.852258754895168,50.0,38.7627020427978
367,15.291666666666666,39.5621089719764,39.77836742907818,2,11,7,False,64.8315538830248,-18.011176631309308,488.9064780921999,41.25850987376406,45.714285714285715,16.29688260307333,50.0,38.74301460543168
368,15.333333333333334,39.354895558113114,40.16502356453864,2,11,7,False,65.04037765209347,-18.042373647533307,483.21071608699094,41.06930232536866,45.23809523809524,16.107023869566365,50.0,38.72351647029168
369,15.375,39.32922187949233,40.54290372039806,2,11,7,False,65.24955903098572,-18.073271136290714,482.0906942719557,40.879770759844845,45.3968253968254,16.069689809065192,50.0,38.704205539818304
370,15.416666666666666,39.338472488875624,40.8367270650269,2,11,8,False,65.45909459136294,-18.10387241659173,495.90573873589165,40.6899182834843,45.3968253968254,16.530191291196388,50.0,38.68507973963017
371,15.458333333333334,39.11071259623849,41.13563604439181,2,11,8,False,65.66898094287495,-18.134180770637794,486.1417845758806,40.49974796815885,44.920634920634924,16.204726152529354,50.0,38.66613701835138
372,15.5,42.18576982572134,41.289562007020905,2,11,7,False,65.87921473273725,-18.16419944410277,392.51026695232576,40.309262851703366,53.333333333333336,13.083675565077527,60.0,38.64737534743577
373,15.541666666666666,45.27356913184651,41.626362460113526,2,11,6,False,66.08979264531172,-18.19393164643375,269.6944693945661,40.11846593829582,62.38095238095238,8.989815646485537,70.0,38.62879272097891
374,15.583333333333334,43.5985834835612,42.01364362404249,2,11,5,False,66.3007114016905,-18.22338055112732,222.90632725868454,39.92736019883418,62.857142857142854,7.4302109086228185,60.0,38.610387155545425
375,15.625,43.496336324336674,43.29381757788358,2,11,5,False,66.51196775928348,-18.25254929603284,222.42501496869772,39.735948571310296,62.698412698412696,7.414167165623257,60.0,38.592156689979475
376,15.666666666666666,43.5376231888013,43.92658482142241,2,11,5,False,66.72355851140914,-18.28144098365692,218.9174598028385,39.54423396118051,63.17460317460317,7.297248660094617,60.0,38.574099385214424
377,15.708333333333334,41.25146562693015,45.25686389021903,2,11,6,False,66.93548048688882,-18.310058681444616,488.0291267146713,39.35221924173335,48.888888888888886,16.26763755715571,60.0,38.556213324097115
378,15.75,43.47759044546921,46.28745323574435,2,11,6,False,66.87785578614061,4.978774144645058,485.5192694870575,39.40443086689562,49.047619047619044,16.183975649568584,60.0,53.11173384040316
379,15.791666666666666,44.20948293912391,47.118408461695104,2,11,7,False,66.73177639928808,12.621259024058963,488.59625459340896,39.53678803476372,48.888888888888886,16.286541819780297,60.0,57.888286890036845
380,15.833333333333334,54.716983004206305,46.409361986381036,2,11,6,False,57.36462745414791,809.3216688601109,222.2729992396453,48.02401769865128,60.79365079365079,7.4090999746548425,60.0,100.0
381,15.875,46.92242880195822,46.1628089443005,2,11,7,False,57.36647808060433,-0.15989412583501236,1053.762368031253,48.022340913980756,49.047619047619044,35.12541226770843,50.0,49.90006617135312
382,15.916666666666666,55.301821314435145,45.85176155214956,2,11,6,False,55.03554287413696,201.39280183878105,228.49579682188778,50.1343157042603,60.476190476190474,7.616526560729593,60.0,100.0
383,15.958333333333334,51.477784742542326,46.846860810810675,2,10,7,False,52.71838816160288,200.20216716294422,621.8461391225628,52.233804495056056,40.79365079365079,20.72820463741876,50.0,100.0
384,16.0,52.15723253713025,48.14137378125329,2,10,7,False,50.41691402785228,198.84736515605206,624.6823184512104,54.319085689263204,40.95238095238095,20.82274394837368,50.0,100.0
385,16.041666666666668,36.76501142807774,49.34821422916531,2,10,7,False,52.525770688018696,-182.20521543837842,645.0105352675091,52.408328114266254,41.269841269841265,21.50035117558364,50.0,0.0
386,16.083333333333332,40.63994697859473,50.495366375915545,2,11,6,False,54.64517249402917,-183.11631603930482,227.27986609784057,50.488015969875576,61.42857142857143,7.575995536594686,60.0,0.0
387,16.125,39.76376761852549,49.56226047187747,2,9,6,False,56.77393849018653,-183.9253820679961,231.26385916782328,48.55921927667946,60.15873015873016,7.70879530559411,60.0,0.0
388,16.166666666666668,55.47881429273458,48.74546142558565,2,10,6,False,54.63155199194925,185.10219344770093,226.05889846738683,50.500357006616504,60.79365079365079,7.53529661557956,60.0,100.0
389,16.208333333333332,56.78562127224161,47.241502613895115,2,10,6,False,52.524938176056644,182.01143369312135,128.4523249544045,52.40908242278224,59.682539682539684,4.281744165146817,70.0,100.0
390,16.25,57.95967582041343,47.83294862060452,2,10,6,False,50.4585777022702,178.53354493514894,131.8804150733231,54.28133576391267,62.06349206349206,4.3960138357774365,70.0,100.0
391,16.291666666666668,57.97530870012662,48.49753855476098,2,10,6,False,48.43762249596333,174.6105298249132,128.31479644787578,56.112449059624126,60.0,4.27715988159586,70.0,100.0
392,16.333333333333332,43.51971215574956,50.311731527087254,2,6,5,False,45.17958047338983,281.4948307503509,125.15531887186808,59.06444128929015,22.6984126984127,4.171843962395603,30.0,100.0
393,16.375,37.12084024645628,49.97387466323292,2,7,5,False,45.19664855996723,-1.4746826802876285,112.05436135062973,59.04897652284371,27.936507936507937,3.7351453783543245,30.0,49.07832332482023
394,16.416666666666668,37.25431557414885,49.60918516445488,2,6,5,False,45.213892333959755,-1.4898620729542245,108.22544577729332,59.033352572482315,28.57142857142857,3.6075148592431105,30.0,49.06883620440361
395,16.458333333333332,58.57513682305512,47.94429697432728,2,6,5,False,45.23131159443267,-1.5050241048596718,84.73207190089306,59.01756962026552,96.34920634920636,2.8244023966964353,60.0,49.059359934462705
396,16.5,60.1323117470077,46.20691514416162,2,6,5,False,45.24890613871732,-1.5201686261936176,89.47101475640738,59.00162784982397,96.5079365079365,2.982367158546913,70.0,49.04989460862899
397,16.541666666666668,58.53532709599307,44.4332910353674,2,6,5,False,45.26667576242237,-1.5352954881169125,79.26024535954093,58.98552744634913,96.34920634920636,2.6420081786513645,60.0,49.04044031992692
398,16.583333333333332,36.585664612342725,42.65128580735783,2,9,5,False,45.284620259445056,-1.5504045427597704,92.1738759772852,58.96926859658317,20.317460317460316,3.0724625325761736,40.0,49.030997160775144
399,16.625,35.387493633188946,42.220293113875805,2,8,5,False,45.302739421982444,-1.5654956432303606,82.37909331825176,58.95285148880867,21.746031746031747,2.7459697772750586,30.0,49.021565222981025
400,16.666666666666668,35.500156011203465,42.199589927320496,2,8,5,False,45.321033040542886,-1.5805686436221777,82.37917442719754,58.93627631283833,22.22222222222222,2.745972480906585,30.0,49.01214459773614
401,16.708333333333332,35.93703931025371,42.16386334306298,2,9,6,False,45.36716345817971,-3.9856680838216336,82.43863846113163,58.89447923549199,24.92063492063492,2.7479546153710546,30.0,47.50895744761148
402,16.75,36.67618651488271,43.688941731616204,2,9,6,False,45.35595060487517,0.9687905255124406,81.20685163017879,58.90463879009504,26.031746031746035,2.706895054339293,30.0,50.605494078445275
403,16.791666666666668,36.59124596401178,44.42641685243536,2,9,6,False,45.36021660985832,-0.36858283054425556,81.58990017268297,58.900773519642826,26.190476190476193,2.7196633390894327,30.0,49.76963573090984
404,16.833333333333332,38.34779983396527,45.32679323119456,2,10,6,False,45.17170910421734,16.287048487380456,78.613571514883,59.07157324783243,26.825396825396826,2.6204523838294334,30.0,60.179405304612786
405,16.875,36.87240200779268,47.39141987323288,2,10,6,False,45.16568934234416,0.5201074258430481,78.83689407422935,59.077027532998486,26.825396825396826,2.6278964691409783,30.0,50.325067141151905
406,16.916666666666668,36.825596563058625,49.35615424287321,2,10,6,False,45.145462724213296,1.7475798065065646,85.04364191885179,59.095354128892886,26.031746031746035,2.8347880639617262,30.0,51.09223737906661
407,16.958333333333332,76.87607748569374,51.361593756168396,2,13,6,True,22.15749893523282,1986.1600713679131,79.78126208197409,79.9239039176129,90.0,2.65937540273247,100.0,100.0
408,17.0,68.98201319683761,52.011861837876296,2,13,6,True,22.209876772562954,-4.525445145323579,80.73145094322444,79.8764462827101,90.15873015873017,2.691048364774148,100.0,47.17159678417276
409,17.041666666666668,69.33984364110343,52.56910847626698,2,13,6,True,22.222355337519748,-1.078148012267002,80.40259278205258,79.8651399132604,90.31746031746032,2.6800864260684194,100.0,49.326157492333124
410,17.083333333333332,61.36118431680259,53.166195322358874,2,8,4,False,22.249767395049037,-2.368401770530636,40.51193956755196,79.84030285460219,65.71428571428571,1.3503979855850654,90.0,48.51974889341835
411,17.125,58.96430606887285,53.62560820900925,2,8,5,False,22.277449345134112,-2.391720487350472,124.98317373023337,79.81522125621059,60.476190476190474,4.166105791007779,80.0,48.505174695405955
412,17.166666666666668,59.565430170745785,54.20729595272805,2,7,5,False,22.30540018293059,-2.414952385615709,223.35358204811132,79.78989602853821,60.952380952380956,7.44511940160371,80.0,48.49065475899018
413,17.208333333333332,43.74025629074854,54.804810976235245,2,9,6,False,22.333618898888243,-2.4380970587412207,76.15986107698791,79.76432808630143,30.634920634920636,2.538662035899597,30.0,48.47618933828674
414,17.25,43.36314617557087,52.05175588175417,2,9,6,False,22.362104478901593,-2.461154113153373,82.08382145420728,79.738518348344,29.04761904761905,2.7361273818069094,30.0,48.46177867927914
415,17.291666666666668,43.75628811711448,49.969447829880274,2,10,6,False,22.3908559044597,-2.484123168220344,75.40432889441308,79.71246773750126,30.793650793650794,2.5134776298137695,30.0,48.44742301986228
416,17.333333333333332,43.860754473769795,47.8578430445732,2,10,6,False,22.419872152795147,-2.5070038561827572,74.49452273741008,79.68617718046521,31.26984126984127,2.4831507579136693,30.0,48.43312258988578
417,17.375,43.85265493241831,46.41982323796958,2,10,6,False,22.44915219703219,-2.529795822080621,74.89373819659522,79.65964760765026,31.26984126984127,2.496457939886507,30.0,48.41887761119962
418,17.416666666666668,43.99577684514502,45.081070480316704,2,10,6,False,22.478695006334014,-2.5524987236775134,73.80382767627634,79.63287995305978,31.9047619047619,2.4601275892092116,30.0,48.404688297701554
419,17.458333333333332,43.83941635192082,43.78120381867031,2,10,6,False,22.508499546049055,-2.5751122313795465,76.32205198125303,79.60587515415358,31.26984126984127,2.5440683993751008,30.0,48.39055485538778
420,17.5,43.99431657435078,45.77711954187788,2,10,6,False,22.53856477785642,-2.5976360281561712,77.61284605702713,79.57863415171606,31.9047619047619,2.5870948685675708,30.0,48.37647748240239
421,17.541666666666668,44.0005862174186,47.813423011765366,2,10,6,False,22.56888965991025,-2.6200698094511607,80.93598378930346,79.55115788972552,31.9047619047619,2.697866126310115,30.0,48.362456369093024
422,17.583333333333332,44.10494663755913,49.69358315284561,2,10,6,False,22.599473146983144,-2.642413283097892,80.08011860884653,79.5234473152241,32.38095238095238,2.669337286961551,30.0,48.34849169806382
423,17.625,42.89927297703836,51.55567533244177,2,10,6,False,22.630314190608463,-2.6646661692275644,87.0710103734782,79.49550337818894,27.460317460317462,2.9023670124492735,30.0,48.33458364423278
424,17.666666666666668,43.967030230989,53.41247796513492,2,10,5,False,22.661411739221634,-2.6868282001780357,72.56984989229295,79.46732703140404,32.06349206349206,2.418994996409765,30.0,48.32073237488873
425,17.708333333333332,67.69124496923945,55.2715329112342,2,13,6,True,22.692764738300266,-2.7088991203937556,100.4834763130425,79.43891923033347,84.44444444444444,3.3494492104347504,100.0,48.3069380497539
426,17.75,67.79878781422063,54.2158257581159,2,13,6,True,22.724372130503188,-2.730878686332449,100.3129362014015,79.4102809329952,84.92063492063492,3.343764540046717,100.0,48.29320082104222
427,17.791666666666668,66.31820981007753,53.60448210744854,2,12,6,True,22.75623285580833,-2.752766666364437,99.99059863870889,79.38141309983632,79.04761904761905,3.3330199546236297,100.0,48.27952083352223
428,17.833333333333332,66.20586062892357,53.14591075478669,2,12,7,True,22.78208807647785,-2.233891065846524,100.94346460137103,79.3579866338841,78.41269841269842,3.3647821533790347,100.0,48.60381808384592
429,17.875,66.13428652473604,52.90290463127959,2,12,7,True,22.82563657861301,-3.762590584477789,101.78620577683387,79.3185289353566,78.73015873015873,3.3928735258944624,100.0,47.64838088470138
430,17.916666666666668,66.30443619833656,52.76557229153631,2,12,7,True,22.843047974526897,-1.5043446069597282,102.3570859407032,79.30275310892793,78.57142857142857,3.411902864690107,100.0,49.05978462065016
431,17.958333333333332,31.170930514501148,52.532200672258256,2,9,6,False,46.3204023557325,-2028.443418536164,82.49776445273255,58.03078447677046,35.3968253968254,2.7499254817577516,30.0,0.0
432,18.0,36.6581927663425,50.31882082515353,2,9,6,False,46.58953796922457,-23.253317005715303,82.96209480472953,57.78693058101025,36.34920634920635,2.765403160157651,30.0,35.466676871427936
433,18.041666666666668,38.497729985476376,48.291620168953166,2,9,5,False,46.85987628329557,-23.357230335734176,32.59389576396006,57.54198696242297,39.04761904761905,1.0864631921320023,40.0,35.40173104016614
434,18.083333333333332,41.188873155473935,46.519432693025074,2,10,5,False,47.131396602443196,-23.459355574354912,39.87920576734905,57.29597237244322,50.0,1.329306858911635,40.0,35.33790276602818
435,18.125,41.25128490011902,44.30742834019173,2,10,4,False,47.4040786158628,-23.55972595945384,37.32149718081928,57.0489052139452,50.63492063492063,1.2440499060273094,40.0,35.27517127534135
436,18.166666666666668,41.16657079965233,42.08037121065749,2,10,5,False,47.677902391486214,-23.658374213862864,45.05093983223469,56.80080354664392,50.476190476190474,1.501697994407823,40.0,35.21351611633571
437,18.208333333333332,41.130686803982705,39.83764261594298,2,10,5,False,47.95284837000146,-23.75533254371744,46.70270869439173,56.55168509251366,50.63492063492063,1.5567569564797243,40.0,35.1529171601766
438,18.25,43.47237993981629,40.856315597165235,2,9,5,False,47.94130770224355,0.9971136942836892,50.305574384144165,56.562141667754396,50.63492063492063,1.676852479471472,40.0,50.6231960589273
439,18.291666666666668,45.05196009894039,41.40693829108486,2,8,5,False,47.912162804128556,2.518119197135366,51.991341590903176,56.5885487896312,50.317460317460316,1.7330447196967727,50.0,51.573824498209596
440,18.333333333333332,39.661808394923405,41.77337604236771,2,8,6,False,47.86829607822808,3.790085117801368,103.28243356687744,56.628294819026124,39.20634920634921,3.442747785562581,30.0,52.368803198625855
441,18.375,39.40960097032523,44.44576876160346,2,8,6,False,47.82446318856911,3.7871616665345984,106.06839661690537,56.668010190645205,38.095238095238095,3.5356132205635125,30.0,52.366976041584124
442,18.416666666666668,39.391693061762496,46.466074752395336,2,8,6,False,47.78066422827345,3.7842301695450717,108.09721064128098,56.7076948201142,37.93650793650794,3.603240354709366,30.0,52.36514385596567
443,18.458333333333332,43.39500628916811,48.598565938770086,2,8,6,False,47.736899290732424,3.781290603544767,130.2452686324059,56.747348622814656,47.460317460317455,4.34150895441353,40.0,52.36330662721548
