frame,t_sec,danger_raw,danger_smoothed,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
15972,665.5,41.7107690540491,41.57965061399266,1,9,11,False,16.125350914611143,-7.941151250219867,1042.2888683352794,85.38941171698897,16.507936507936506,34.74296227784265,0.0,45.036780468612584
15973,665.5416666666666,41.57500631206868,41.48194788114568,1,9,11,False,16.217290640104796,-7.9435922826515935,1043.989805641615,85.30610850807562,16.03174603174603,34.799660188053835,0.0,45.035254823342754
15974,665.5833333333334,41.50802565952073,41.39131372561756,1,9,11,False,16.309258140484335,-7.945992032792174,1043.5748808667158,85.22278013335819,15.873015873015872,34.785829362223865,0.0,45.03375497950489
15975,665.625,41.52484109466404,41.308388988792466,1,9,11,False,16.401252948519573,-7.948351414244598,1044.0468853919883,85.13942701617674,16.03174603174603,34.801562846399605,0.0,45.032280366097126
15976,665.6666666666666,42.172595361876205,41.227042060687545,1,9,11,False,16.49327460726744,-7.950671315815771,926.2629313454945,85.05604957055063,15.079365079365079,30.875431044849815,10.0,45.03083042761514
15977,665.7083333333334,40.65844604323437,41.14880348043179,1,9,11,False,16.585322669794145,-7.952952602307221,928.4799238860705,84.97264820143016,15.079365079365079,30.94933079620235,0.0,45.02940462355799
15978,665.75,40.75440204740528,41.082796324569664,1,9,11,False,16.677396698906154,-7.955196115277579,944.7821764413275,84.88922330494034,15.238095238095239,31.492739214710912,0.0,45.02800242795152
15979,665.7916666666666,40.57081639006596,40.98430698727335,1,9,11,False,16.769496266889707,-7.957402673778961,936.9228239342965,84.80577526861688,14.761904761904763,31.230760797809882,0.0,45.02662332888815
15980,665.8333333333334,40.67598242066086,40.89935200381766,1,9,11,False,16.86162095525852,-7.959573075065419,947.1319570233027,84.72230447163487,15.079365079365079,31.57106523411009,0.0,45.025266828084106
15981,665.875,40.64376989222086,40.80100913429878,1,9,11,False,16.953770354509412,-7.961708095277141,953.6755820970684,84.63881128503006,14.920634920634921,31.789186069902282,0.0,45.02393244045179
15982,665.9166666666666,40.58948558719351,40.70751968938581,1,9,11,False,17.04594406388555,-7.963808490098256,955.8055242179953,84.55529607191352,14.761904761904763,31.860184140599845,0.0,45.02261969368859
15983,665.9583333333334,40.60941603187643,40.547735388276045,1,9,11,False,17.138141691147013,-7.965874995390391,956.906065246344,84.47175918767944,14.920634920634921,31.8968688415448,0.0,45.021328127881006
15984,666.0,40.52889700649331,40.49108457666675,1,9,11,False,17.230362852348502,-7.967908327808721,961.7268934739513,84.38820098020656,14.603174603174605,32.057563115798374,0.0,45.02005729511956
15985,666.0416666666666,40.55554651060039,40.4373630317099,1,8,11,False,17.32260717162387,-7.969909185391635,964.1725538477294,84.30462179005337,14.761904761904763,32.13908512825765,0.0,45.01880675913023
15986,666.0833333333334,40.327911225294166,40.3996307732536,1,8,11,False,17.414874280977223,-7.971878248129826,955.4444388232132,84.22102195064747,14.126984126984127,31.848147960773776,0.0,45.01757609491886
15987,666.125,40.40296775570842,40.3432185974549,1,8,11,False,17.507163820080418,-7.973816178516052,967.5727828950085,84.13740178846894,14.285714285714285,32.25242609650028,0.0,45.016364888427475
15988,666.1666666666666,40.255183748559034,40.28115349228183,1,8,11,False,17.5994754360767,-7.975723622078613,958.9431718193837,84.05376162322831,13.968253968253968,31.96477239397946,0.0,45.01517273620087
15989,666.2083333333334,39.97863630392281,40.19714621184338,1,8,11,False,17.691808783390268,-7.97760120789244,956.3075265565458,83.97010176803916,13.015873015873018,31.87691755188486,0.0,45.013999245067225
15990,666.25,40.109743507923085,40.113999336709696,1,9,11,False,17.784163523541572,-7.979449549072672,955.8383463149266,83.88642252958533,13.65079365079365,31.861278210497556,0.0,45.01284403182958
15991,666.2916666666666,40.11802928859034,40.08707170798135,1,9,11,False,17.876539324968128,-7.981269243254428,962.5515209923979,83.80272420828346,13.65079365079365,32.085050699746596,0.0,45.01170672296598
15992,666.3333333333334,39.999036311076416,40.06638443417433,1,9,11,False,17.96893586285066,-7.983060873050784,967.6190689484065,83.71900709844034,13.174603174603176,32.253968964946885,0.0,45.01058695434325
15993,666.375,39.89898863014404,40.064312012989106,1,9,11,False,18.06135281894446,-7.984825006504297,968.5397627392722,83.63527148840582,12.857142857142856,32.284658757975734,0.0,45.009484370934814
15994,666.4166666666666,39.58139822193216,40.08646685079637,1,8,11,False,18.153789881415648,-7.986562197510614,973.5715465814083,83.55151766072115,11.587301587301587,32.45238488604694,0.0,45.008398626555866
15995,666.4583333333334,39.61165353027218,40.10913360279084,1,8,11,False,18.246246744682285,-7.98827298623745,976.7444837090297,83.46774589226284,11.746031746031745,32.558149456967655,0.0,45.00732938360159
15996,666.5,40.20576546175314,40.150274399396956,1,8,11,False,18.338723109260144,-7.9899578995270195,1124.435352211739,83.38395645438261,11.26984126984127,37.48117840705796,0.0,45.00627631279562
15997,666.5416666666666,40.30729922491621,40.173397601180135,1,8,11,False,18.431218681612968,-7.991617451284014,1118.0556001741488,83.30014961304288,11.904761904761903,37.26852000580496,0.0,45.00523909294749
15998,666.5833333333334,40.30304217107143,40.19527406694129,1,8,11,False,18.523733174007052,-7.993252142848871,1122.2642789176953,83.21632562894855,11.904761904761903,37.408809297256504,0.0,45.004217410719455
15999,666.625,40.66882580939561,40.32926405361756,1,9,11,False,18.616266304370047,-7.994862463362733,1129.0530809400034,83.13248475767506,13.333333333333334,37.63510269800011,0.0,45.003210960398285
16000,666.6666666666666,40.527184772492696,40.36164776021531,1,8,11,False,18.708817796153802,-7.9964488901164605,1129.5955933435316,83.04862724979249,12.857142857142856,37.65318644478439,0.0,45.00221944367722
16001,666.7083333333334,40.47232586319617,40.31668774532433,1,8,11,False,18.801387378201174,-7.998011888892882,1131.622059576156,82.96475335098641,12.698412698412698,37.720735319205204,0.0,45.00124256944195
16002,666.75,40.387221929321214,40.395737356157134,1,8,11,False,18.89397478461659,-7.999551914291863,1135.5365670790943,82.88086330217503,12.380952380952381,37.85121890263648,0.0,45.000280053567586
16003,666.7916666666666,40.38054687772421,40.41177780549806,1,8,11,False,18.986579754640278,-8.001069410046773,1139.2643675582076,82.79695733962319,12.380952380952381,37.97547891860692,0.0,44.999331618720774
16004,666.8333333333334,41.60691615119167,40.41951565716317,1,8,11,False,19.0792020325261,-8.002564809335126,1200.7126707736752,82.71303569505308,10.158730158730158,40.02375569245584,10.0,44.998396994165546
16005,666.875,40.28759310931704,40.42506756979446,1,9,11,False,19.171841367422793,-8.004038535074177,1146.6738254763368,82.6290985957518,12.063492063492063,38.222460849211224,0.0,44.99747591557865
16006,666.9166666666666,39.04187804324039,40.39525272026053,1,9,11,False,19.264497513258508,-8.005491000205769,1021.6428048943899,82.54514626467603,9.682539682539684,34.054760163146334,0.0,44.996568124871395
16007,666.9583333333334,40.56024886026585,40.375162693921915,1,9,11,False,19.357170228628625,-8.00692260797813,1022.445343656048,82.46117892055366,9.841269841269842,34.08151145520159,10.0,44.99567337001367
16008,667.0,40.39825085384423,40.35650499734846,1,9,11,False,19.449859276686627,-8.008333752211376,1026.8571616263962,82.37719677798256,9.206349206349207,34.22857205421321,10.0,44.9947914048679
16009,667.0416666666666,40.40015344489745,40.34585231578756,1,9,11,False,19.542564425038055,-8.009724817563347,1024.3670582032219,82.29320004752687,9.365079365079366,34.14556860677406,10.0,44.99392198902291
16010,667.0833333333334,40.36966512264704,40.33860905786888,1,9,11,False,19.635285445637322,-8.01109617977669,1031.2722814341432,82.20918893581029,9.206349206349207,34.37574271447144,10.0,44.99306488763957
16011,667.125,40.31104761498837,40.21867672512878,1,9,11,False,19.72802211468738,-8.012448205925045,1032.5521557413886,82.12516364560712,9.047619047619047,34.41840519137962,10.0,44.992219871296854
16012,667.1666666666666,40.286104456429314,40.21360086003284,1,9,11,False,19.820774212542137,-8.01378125465094,1040.567382810288,82.0411243759306,8.88888888888889,34.68557942700961,10.0,44.99138671584316
16013,667.2083333333334,40.24843350431478,40.3101939841168,1,9,11,False,19.913541523611514,-8.015095676394152,1046.0375289602707,81.957071322119,8.73015873015873,34.867917632009025,10.0,44.99056520225365
16014,667.25,40.2593897505904,40.28009997616734,1,9,11,False,20.00632383626908,-8.016391813613643,1053.2970795602441,81.87300467591926,8.73015873015873,35.10990265200814,10.0,44.98975511649147
16015,667.2916666666666,40.29362778270004,40.2593451015206,1,9,11,False,20.099120942762152,-8.01767000100151,1057.276947080235,81.78892462556846,8.88888888888889,35.2425649026745,10.0,44.988956249374056
16016,667.3333333333334,40.16772815831041,40.236974649625914,1,9,11,False,20.191932639124357,-8.018930565694474,1068.912285718061,81.70483135587301,8.253968253968253,35.63040952393536,10.0,44.988168396440955
16017,667.375,40.22668272816585,40.216899894288574,1,9,11,False,20.284758725090487,-8.020173827473696,1061.9633654932113,81.62072504828589,8.73015873015873,35.39877884977371,10.0,44.98739135782894
16018,667.4166666666666,40.20099553224789,40.09805158907173,1,9,11,False,20.377599004013636,-8.02140009896002,1061.896068938243,81.53660588098164,8.73015873015873,35.396535631274766,10.0,44.98662493814999
16019,667.4583333333334,40.19912076487234,40.308457602211504,1,9,11,False,20.470453282784526,-8.02260968580489,1066.5917063396064,81.45247402892946,8.73015873015873,35.553056877986876,10.0,44.985868946371944
16020,667.5,40.14919235808336,40.52215364832309,1,9,11,False,20.563321371753,-8.023802886876046,1069.6135673363042,81.36832966396442,8.571428571428571,35.6537855778768,10.0,44.98512319570248
16021,667.5416666666666,40.13170802216114,40.72925358725651,1,9,11,False,20.656203084651526,-8.024979994432817,1071.1881734650142,81.28417295485669,8.571428571428571,35.70627244883381,10.0,44.984387503479496
16022,667.5833333333334,40.12876805859895,40.9305540311344,1,9,11,False,20.74909823852074,-8.026141294300146,1075.672088373749,81.200004067379,8.571428571428571,35.85573627912497,10.0,44.98366169106241
16023,667.625,38.88486795238628,41.14187005102201,1,9,11,False,20.842006653636908,-8.02728706603681,1076.4088489761161,81.11582316437244,9.682539682539684,35.88029496587053,0.0,44.982945583726995
16024,667.6666666666666,42.81097661410662,41.114921022099466,1,9,10,False,20.93492815344131,-8.028417583100248,1020.6715979970995,81.0316304058104,14.603174603174605,34.022386599903314,20.0,44.98223901056234
16025,667.7083333333334,42.81278605765378,41.21396918386595,1,9,10,False,21.027862564471395,-8.029533112999435,1026.10667030911,80.94742594886092,14.603174603174605,34.20355567697034,20.0,44.98154180437536
16026,667.75,42.74458901779141,41.311802250339596,1,9,10,False,21.120809716293767,-8.03063391745295,1017.5408624749489,80.86320994794744,14.603174603174605,33.91802874916496,20.0,44.980853801591905
16027,667.7916666666666,42.70923310923472,41.413481599277794,1,9,10,False,21.21376944143884,-8.031720252534184,1023.4802010712592,80.77898255480798,14.444444444444443,34.11600670237531,20.0,44.98017484216613
16028,667.8333333333334,42.70352039696176,41.51602990391084,1,9,10,False,21.30674157533721,-8.032792368819264,1027.4120789723174,80.69474391855287,14.444444444444443,34.247069299077246,20.0,44.97950476948797
16029,667.875,39.90329438109532,41.62677979558576,1,9,11,False,21.39972595625761,-8.03385051152245,1089.9020174049547,80.61049418572085,8.095238095238095,36.330067246831824,10.0,44.97884343029847
16030,667.9166666666666,41.38957347344571,41.830998505454055,1,9,11,False,21.492722425246452,-8.03489492063609,1092.233059669129,80.52623350033392,8.095238095238095,36.40776865563763,20.0,44.978190674602445
16031,667.9583333333334,41.3731175625561,41.66301303091684,1,9,11,False,21.585730826068904,-8.035925831059842,1094.0174968446418,80.44196200395075,8.095238095238095,36.46724989482139,20.0,44.9775463555876
16032,668.0,41.369344545341775,41.49089199954232,1,9,11,False,21.67875100515144,-8.036943472731151,1098.3389042770405,80.35767983571864,8.095238095238095,36.61129680923468,20.0,44.97691032954303
16033,668.0416666666666,41.362287677757664,41.31461604587805,1,9,11,False,21.771782811525828,-8.037948070747087,1102.0039291706726,80.2733871324244,8.095238095238095,36.73346430568908,20.0,44.976282455783064
16034,668.0833333333334,41.457766758698014,41.14812516170146,1,9,11,False,21.864826096774518,-8.038939845486835,1102.3670035584319,80.18908402854369,8.571428571428571,36.74556678528106,20.0,44.97566259657073
16035,668.125,41.335492470805846,40.981169579813375,1,9,11,False,21.957880714977392,-8.039919012728332,1114.7353394470665,80.10477065628938,7.936507936507936,37.15784464823555,20.0,44.97505061704479
16036,668.1666666666666,40.79515091966,41.05053740313007,1,9,11,False,22.050946522659835,-8.040885783763065,995.8715509396316,80.02044714565855,8.253968253968253,33.19571836465439,20.0,44.974446385148084
16037,668.2083333333334,40.747333681159496,41.47289933489087,1,9,11,False,22.144023378742066,-8.041840365504743,999.3225208545045,79.93611362447841,8.095238095238095,33.310750695150155,20.0,44.973849771559536
16038,668.25,40.62927757382019,41.47045029875015,1,9,11,False,22.23711114448975,-8.042782960599789,1004.5991012158411,79.85177021845105,7.6190476190476195,33.4866367071947,20.0,44.97326064962513
16039,668.2916666666666,40.71134249911562,41.67970928417745,1,9,11,False,22.330209683465775,-8.043713767528642,1010.2177130670625,79.76741705119711,7.936507936507936,33.67392376890208,20.0,44.9726788952946
16040,668.3333333333334,40.700053414304804,41.89117205300035,1,9,11,False,22.42331886148326,-8.04463298071073,1013.0388997659848,79.68305424429842,7.936507936507936,33.767963325532826,20.0,44.97210438705579
16041,668.375,40.73570826089561,42.725468117676684,1,9,11,False,22.516438546559634,-8.045540790598716,1017.3127222005733,79.59868191733952,8.095238095238095,33.91042407335244,20.0,44.9715370058758
16042,668.4166666666666,46.457916654575286,42.81322512245506,1,9,10,False,22.173759837867443,29.607440431005262,1018.0840683705246,79.90917051089433,10.476190476190476,33.93613561235082,30.0,68.50465026937829
16043,668.4583333333334,41.34372912886751,42.918094918677546,1,9,10,False,22.435024500103786,-22.57326681722002,1027.520702768351,79.67244819501738,9.682539682539684,34.25069009227836,30.0,35.89170823923749
16044,668.5,43.88045237046933,43.029797457632746,1,9,10,False,22.3977653175345,3.2191933739863545,1033.358156008465,79.7062073720526,10.0,34.44527186694883,30.0,52.01199585874148
16045,668.5416666666666,43.89984090363248,43.153145448420815,1,9,10,False,22.354014588894252,3.7800629545174163,1040.2141181669176,79.74584830058987,9.682539682539684,34.67380393889725,30.0,52.36253934657339
16046,668.5833333333334,51.46931953481404,43.2632270413886,1,9,10,False,21.30883691236753,90.3033512519089,1091.9757220082683,80.69284541061799,9.206349206349207,36.39919073360895,30.0,100.0
16047,668.625,42.38857652814635,43.24412500529514,1,9,11,False,21.269526872156238,3.3963874742555165,1097.3093998042405,80.72846279444778,7.4603174603174605,36.57697999347469,20.0,52.1227421714097
16048,668.6666666666666,42.05358847432981,43.222159790475565,1,9,11,False,21.284477577295828,-1.2917409240605822,1103.1539577293497,80.7149165095643,7.777777777777778,36.77179859097832,20.0,49.192661922462136
16049,668.7083333333334,42.08776414862182,42.72825225051167,1,9,11,False,21.299716548832514,-1.3166471407696576,1111.2845324998307,80.7011090370846,7.777777777777778,37.042817749994356,20.0,49.177095537018964
16050,668.75,42.10945346327708,42.66067101193928,1,9,11,False,21.31524316849279,-1.3414999386477235,1116.932471383956,80.68704093720359,7.777777777777778,37.2310823794652,20.0,49.16156253834517
16051,668.7916666666666,42.032321614729135,42.46405754595843,1,9,11,False,21.331056808149835,-1.3662984663688575,1118.7037794317357,80.6727127790439,7.4603174603174605,37.29012598105786,20.0,49.146063458519464
16052,668.8333333333334,40.47082898118325,42.26728074861547,1,8,11,False,21.347156829943902,-1.3910418830073696,1115.6809580308627,80.65812514054684,7.301587301587302,37.18936526769542,10.0,49.130598823120394
16053,668.875,40.47212568306077,41.45005894624095,1,8,11,False,21.36354258640392,-1.4157293581455406,1117.293980496287,80.64327860836217,7.301587301587302,37.243132683209566,10.0,49.11516915115904
16054,668.9166666666666,40.53102617500846,41.531518161415015,1,8,11,False,21.380213420570325,-1.440360071977375,1122.5056866711875,80.6281737777368,7.4603174603174605,37.41685622237292,10.0,49.099774955014134
16055,668.9583333333334,40.532754265998776,41.497418091663455,1,8,11,False,21.397168666119008,-1.464933215406211,1124.233802828595,80.61281125240257,7.4603174603174605,37.47446009428649,10.0,49.084416740371125
16056,669.0,41.52109077869927,41.46777101721994,1,8,11,False,21.414407647486374,-1.4894479901404907,1062.9804735538855,80.59719164446281,6.666666666666667,35.43268245179618,20.0,49.06909500616219
16057,669.0416666666666,41.538519335516945,41.43603020304243,1,8,11,False,21.431929679995424,-1.5139036087818567,1067.8772919780204,80.58131557427825,6.666666666666667,35.59590973260068,20.0,49.05381024451134
16058,669.0833333333334,41.66265790631977,41.24981064271182,1,8,11,False,21.449734069982846,-1.5382992949132472,1078.257323616127,80.5651836703517,6.984126984126984,35.941910787204236,20.0,49.03856294067922
16059,669.125,43.36608711023507,41.19113343738167,1,9,11,False,21.46782011492702,-1.5626342831765556,1080.7001318149523,80.54879656921221,7.777777777777778,36.02333772716508,30.0,49.02335357301465
16060,669.1666666666666,41.6443876373111,41.291131502163076,1,8,11,False,21.486187103576928,-1.5869078193521318,1077.496404950829,80.53215491529824,6.984126984126984,35.9165468316943,20.0,49.00818261290492
16061,669.2083333333334,41.73199925529966,41.38324992416796,1,8,11,False,21.504834316081908,-1.611119160430303,1080.6134085882368,80.51525936083999,7.301587301587302,36.02044695294123,20.0,48.99305052473106
16062,669.25,41.72856369314692,41.480537990144015,1,8,11,False,21.523761024122173,-1.6352675746789032,1081.4080066307706,80.4981105657413,7.301587301587302,36.04693355435902,20.0,48.977957765825685
16063,669.2916666666666,39.797686890761874,41.649324828708465,1,7,11,False,21.54296649104008,-1.6593523417071196,1084.0299049339683,80.48070919746061,5.555555555555555,36.13433016446561,10.0,48.96290478643305
16064,669.3333333333334,39.766702517221496,41.81550244311137,1,7,11,False,21.56244997197208,-1.6833727525247355,1087.279116859383,80.46305593089143,5.396825396825397,36.2426372286461,10.0,48.94789202967204
16065,669.375,41.6721024604376,41.98104754211018,1,8,11,False,21.582210713981315,-1.707328109597995,1090.5174580416024,80.44515144824217,6.984126984126984,36.350581934720076,20.0,48.93291993150125
16066,669.4166666666666,41.636447239067046,42.00924740588825,1,8,11,False,21.60224795619079,-1.731217726898717,1084.923644651477,80.42699643891557,6.984126984126984,36.16412148838257,20.0,48.9179889206883
16067,669.4583333333334,41.70021105771144,42.200744824940884,1,8,11,False,21.622560929917082,-1.755040929951565,1091.290875872779,80.4085915993874,7.142857142857142,36.37636252909263,20.0,48.90309941878027
16068,669.5,43.546532841472676,42.39073486581172,1,9,11,False,21.64314885880454,-1.7787970558764072,1098.627834472194,80.38993763308507,8.412698412698413,36.620927815739805,30.0,48.888251840077245
16069,669.5416666666666,43.532650708351746,42.56814803147508,1,9,11,False,21.664010958959935,-1.8024854534260726,1105.3662162077508,80.37103525026541,8.253968253968253,36.84554054025836,30.0,48.873446591608705
16070,669.5833333333334,43.649199094305594,42.91263762612962,1,9,11,False,21.68514643908747,-1.8261054830191938,1114.3947580227514,80.35188516789248,8.571428571428571,37.14649193409171,30.0,48.858684073113004
16071,669.625,43.704485475571886,43.242972414808975,1,9,11,False,21.706554500624186,-1.8496565167721315,1119.1209317250268,80.33248810951487,8.73015873015873,37.30403105750089,30.0,48.84396467701742
16072,669.6666666666666,43.942356665942654,43.41702822550244,1,9,11,False,21.706645858028573,-0.00789327973898253,1124.2305677036493,80.33240533392572,8.88888888888889,37.47435225678831,30.0,49.995066700163136
16073,669.7083333333334,44.01187974574975,43.60779767986394,1,9,11,False,21.70673806948079,-0.007967069471476407,1130.2050722506765,80.3323217845152,9.047619047619047,37.67350240835589,30.0,49.99502058158033
16074,669.75,43.85752168110719,43.792958153882076,1,9,11,False,21.706831134969963,-0.008040858264689633,1131.0859340013903,80.33223746129316,8.412698412698413,37.70286446671301,30.0,49.99497446358457
16075,669.7916666666666,43.93156202661644,43.83070165183697,1,9,11,False,21.706925054485097,-0.008114646107571843,1137.9639845102029,80.33215236426956,8.571428571428571,37.93213281700677,30.0,49.99492834618277
16076,669.8333333333334,43.73071998137372,43.87503004816906,1,9,11,False,21.707019828015113,-0.008188432993370043,1113.6751270876903,80.33206649345443,8.253968253968253,37.12250423625634,30.0,49.994882229379144
16077,669.875,43.76077218875923,43.912053199475444,1,9,11,False,21.70711545554882,-0.008262218912261688,1119.6921507265643,80.33197984885793,8.253968253968253,37.32307169088547,30.0,49.994836113179836
16078,669.9166666666666,43.925680691404985,43.939754119921076,1,9,11,False,21.70721193707494,-0.00833600385687987,1128.8709560159623,80.33189243049026,8.73015873015873,37.62903186719874,30.0,49.99478999758945
16079,669.9583333333334,43.922136745929045,43.95315713149072,1,9,11,False,21.70730927258208,-0.008409787816788139,1136.1053498342408,80.33180423836174,8.571428571428571,37.87017832780803,30.0,49.99474388261451
16080,670.0,43.99945481693144,43.95482890333239,1,9,11,False,21.70740746205875,-0.008483570784312633,1143.6391774815893,80.33171527248281,8.73015873015873,38.121305916052975,30.0,49.99469776825981
16081,670.0416666666666,44.06459146433676,43.98037718266003,1,9,11,False,21.707506505493367,-0.008557352750858628,1148.736766815151,80.33162553286392,8.88888888888889,38.29122556050503,30.0,49.99465165453071
16082,670.0833333333334,44.093476909982186,43.99135755526959,1,9,11,False,21.707606402874237,-0.008631133707217487,1154.5206701380612,80.33153501951571,8.88888888888889,38.48402233793537,30.0,49.99460554143299
16083,670.125,44.036896520919605,44.022147764693564,1,9,11,False,21.707707154189578,-0.008704913645408397,1159.0844687964145,80.33144373244883,8.571428571428571,38.63614895988049,30.0,49.99455942897163
16084,670.1666666666666,44.10319280477831,44.07258068883664,1,9,11,False,21.70780875942749,-0.008778692555608814,1164.414124632698,80.33135167167407,8.73015873015873,38.81380415442327,30.0,49.994513317152744
16085,670.2083333333334,44.03194100784979,44.109364453783286,1,9,11,False,21.70791121857599,-0.008852470430451832,1150.1707186504555,80.33125883720228,8.73015873015873,38.339023955015186,30.0,49.99446720598096
16086,670.25,44.16410103303885,44.14883203690758,1,9,11,False,21.708014531622986,-0.008926247260421861,1168.6732155567934,80.33116522904442,8.88888888888889,38.95577385189311,30.0,49.994421095462236
16087,670.2916666666666,44.06332649793119,44.18797489292134,1,9,11,False,21.708118698556287,-0.00900002303723113,1164.3983706140662,80.33107084721154,8.571428571428571,38.81327902046887,30.0,49.99437498560173
16088,670.3333333333334,44.100202494461385,44.09159063910038,1,9,11,False,21.7082237193636,-0.00907379775167101,1163.8441545892983,80.33097569171478,8.73015873015873,38.794805152976615,30.0,49.994328876405206
16089,670.375,44.365967278476056,44.12186285090053,1,9,11,False,21.708329594032527,-0.009147571395453724,1177.3217107144792,80.33087976256536,9.523809523809524,39.24405702381598,30.0,49.99428276787784
16090,670.4166666666666,44.36708587076486,44.15667467581658,1,9,11,False,21.70843632255058,-0.009221343959677598,1185.4891225117708,80.33078305977462,9.365079365079366,39.51630408372569,30.0,49.9942366600252
16091,670.4583333333334,44.395747743420564,44.06054279221382,1,9,11,False,21.708543904905163,-0.009295115436054857,1191.2287288433345,80.33068558335394,9.365079365079366,39.707624294777816,30.0,49.994190552852466
16092,670.5,44.469169089096496,43.971977225815145,1,9,11,False,21.708652341083592,-0.009368885816297735,1213.8567841120057,80.33058733331482,9.206349206349207,40.46189280373353,30.0,49.994144446364814
16093,670.5416666666666,42.907980418485224,43.87481878575759,1,9,11,False,21.708761631073056,-0.009442655089662822,1225.4358983919055,80.3304883096689,8.73015873015873,40.847863279730184,20.0,49.99409834056897
16094,670.5833333333334,44.456743451584074,43.786560365950606,1,9,11,False,21.708871774860672,-0.00951642325001103,1211.3863521896237,80.3303885124278,9.206349206349207,40.379545072987455,30.0,49.99405223546874
16095,670.625,44.454638419912165,43.69010388350529,1,9,11,False,21.708982772433437,-0.009590190286905909,1218.9092711731591,80.33028794160334,9.047619047619047,40.630309039105306,30.0,49.99400613107069
16096,670.6666666666666,42.94961020154526,43.575278883411954,1,9,11,False,21.709094623778263,-0.00966395619298055,1202.0380754012585,80.33018659720739,9.365079365079366,40.06793584670862,20.0,49.99396002737939
16097,670.7083333333334,42.96915421106565,43.46307907161384,1,9,11,False,21.709207328881945,-0.009737720958105456,1213.8908954085227,80.33008447925187,9.206349206349207,40.46302984695076,20.0,49.99391392440119
16098,670.75,42.99819975234814,43.35197205037511,1,9,11,False,21.709320887731188,-0.009811484574606765,1227.6440681595177,80.32998158774886,9.047619047619047,40.92146893865059,20.0,49.99386782214087
16099,670.7916666666666,43.00422546024742,43.237696879705005,1,7,11,False,21.709435300312595,-0.009885247033582801,1228.8568126877808,80.3298779227105,9.047619047619047,40.96189375625936,20.0,49.99382172060402
16100,670.8333333333334,42.942724705117534,43.569622173010025,1,7,11,False,21.709550566612673,-0.009959008326745789,1232.4373268727586,80.32977348414899,8.73015873015873,41.08124422909195,20.0,49.993775619795784
16101,670.875,42.98806727735606,43.7602615244403,1,7,11,False,21.709666686617823,-0.010032768444887097,1241.513537047018,80.32966827207666,8.73015873015873,41.383784568233935,20.0,49.993729519721946
16102,670.9166666666666,43.02068812918748,43.952367066283124,1,7,11,False,21.709783660314336,-0.010106527378798092,1248.0454495275553,80.32956228650593,8.73015873015873,41.60151498425184,20.0,49.99368342038825
16103,670.9583333333334,43.06246348855587,44.275913363290755,1,7,11,False,21.709901487688423,-0.010180285121111866,1256.4083099022992,80.32945552744933,8.73015873015873,41.880276996743305,20.0,49.993637321799305
16104,671.0,43.09786704105516,44.60567642972526,1,8,11,False,21.71002016872618,-0.01025404166231283,1263.4968552890996,80.3293479949194,8.73015873015873,42.116561842969986,20.0,49.99359122396106
16105,671.0416666666666,46.89108393814545,44.61112910750659,1,8,10,False,21.710139703413613,-0.010327796994113214,1261.8306556616008,80.32923968892887,17.936507936507937,42.06102185538669,30.0,49.99354512687867
16106,671.0833333333334,46.744415668747514,44.619040779522436,1,8,10,False,21.71026009173661,-0.010401551106997432,1240.4414373744403,80.32913060949049,17.77777777777778,41.34804791248135,30.0,49.993499030558134
16107,671.125,46.75990492202594,44.63859571151525,1,9,10,False,21.71038133368098,-0.010475303993598573,1243.5472620691507,80.32902075661714,17.77777777777778,41.451575402305025,30.0,49.993452935004
16108,671.1666666666666,46.832165765636844,44.653244305935885,1,9,10,False,21.71038133368098,0.0,1249.8665109049434,80.32902075661714,17.936507936507937,41.66221703016478,30.0,50.0
16109,671.2083333333334,46.92631100827968,44.66838298653939,1,9,10,False,21.70315492736617,0.6243615055996202,1256.5959263205805,80.33556833799943,17.936507936507937,41.88653087735268,30.0,50.39022594099977
16110,671.25,43.06363188572415,44.80687221426923,1,9,11,False,21.70315492736617,0.0,1264.0208482934358,80.33556833799943,8.571428571428571,42.13402827644786,20.0,50.0
16111,671.2916666666666,43.099165524437566,44.70977108400214,1,9,10,False,21.70315492736617,0.0,1271.1275760361195,80.33556833799943,8.571428571428571,42.37091920120398,20.0,50.0
16112,671.3333333333334,43.17738388903128,44.40730098975836,1,9,10,False,21.69640302525834,0.5833643421164879,1275.4661085074276,80.34168598854528,8.571428571428571,42.51553695024759,20.0,50.364602713822805
16113,671.375,43.16385041040371,44.121799052165784,1,9,10,False,21.69640302525834,0.0,1283.6974941965964,80.34168598854528,8.571428571428571,42.78991647321988,20.0,50.0
16114,671.4166666666666,43.20235229642943,43.84535566626113,1,9,10,False,21.69640302525834,0.0,1291.3978714017412,80.34168598854528,8.571428571428571,43.04659571339137,20.0,50.0
16115,671.4583333333334,44.72433422131401,43.571126625519724,1,9,10,False,21.595129968853144,8.74999207340909,1370.670761608746,80.43344578584419,9.682539682539684,45.6890253869582,20.0,55.46874504588069
16116,671.5,41.93265347785007,43.286538869582984,1,9,10,False,21.740587400099198,-12.567522059659098,1283.4376846070609,80.30165214911068,8.412698412698413,42.7812561535687,20.0,42.145298712713064
